時間,軸1,軸2,軸3,軸4,軸5,軸6,軸7,軸8,軸9,軸10
083837,3.098NM,3.129NM,2.953NM,3.081NM,3.067NM,3.197NM,3.213NM,3.081NM,3.171NM,3.172NM,
083911,3.098NM,3.085NM,2.981NM,3.071NM,3.113NM,3.184NM,3.136NM,3.1NM,3.15NM,3.178NM,
083951,3.077NM,3.125NM,3.028NM,3.086NM,3.054NM,3.194NM,3.199NM,3.106NM,3.148NM,3.289NM,
090459,3.121NM,3.14NM,2.969NM,3.115NM,3.146NM,3.222NM,0NM,0NM,3.113NM,0NM,
090517,3.138NM,3.144NM,3.03NM,3.129NM,3.088NM,3.186NM,3.182NM,3.123NM,3.13NM,3.178NM,
090535,3.075NM,3.094NM,3.028NM,3.094NM,3.165NM,3.26NM,3.19NM,3.064NM,3.106NM,3.23NM,
090555,3.142NM,3.151NM,2.948NM,3.09NM,3.104NM,3.205NM,3.22NM,3.119NM,3.144NM,3.197NM,
090623,3.115NM,3.171NM,2.988NM,3.117NM,3.096NM,3.195NM,3.18NM,3.1NM,3.13NM,3.213NM,
090651,3.058NM,3.15NM,2.981NM,3.033NM,0NM,3.216NM,3.197NM,3.085NM,3.064NM,3.205NM,
