時間,軸1,軸2,軸3,軸4,軸5,軸6,軸7,軸8,軸9,軸10
150752,3.364NM,3.299NM,3.271NM,0NM,3.283NM,3.247NM,3.281NM,0NM,0NM,0NM,
154836,3.31NM,3.301NM,3.324NM,3.308NM,3.306NM,3.306NM,3.341NM,3.306NM,0NM,0NM,
154852,3.299NM,3.318NM,3.273NM,3.276NM,3.337NM,3.281NM,3.299NM,3.27NM,0NM,0NM,
155046,3.333NM,3.308NM,3.303NM,3.308NM,3.339NM,3.392NM,3.387NM,3.308NM,0NM,0NM,
155803,3.293NM,3.302NM,3.325NM,3.289NM,3.299NM,3.299NM,3.343NM,3.302NM,0NM,0NM,
160336,3.302NM,3.366NM,3.362NM,3.289NM,3.352NM,3.27NM,3.343NM,3.276NM,0NM,0NM,
161451,3.283NM,3.283NM,3.346NM,3.272NM,3.301NM,3.278NM,3.312NM,3.285NM,0NM,0NM,
