時間,軸1,軸2,軸3,軸4,軸5,軸6,軸7,軸8,軸9,軸10
154209,3.322NM,3.302NM,3.314NM,3.308NM,3.325NM,3.323NM,3.341NM,3.327NM,0NM,0NM,
154246,3.323NM,3.337NM,3.35NM,3.32NM,3.352NM,3.373NM,3.331NM,3.316NM,0NM,0NM,
154325,3.297NM,3.341NM,3.362NM,3.354NM,3.411NM,0NM,3.335NM,3.337NM,0NM,0NM,
154742,3.312NM,3.276NM,3.304NM,3.293NM,3.293NM,3.276NM,3.356NM,3.301NM,0NM,0NM,
154818,3.327NM,3.314NM,3.258NM,3.388NM,3.335NM,3.394NM,3.371NM,3.358NM,0NM,0NM,
154902,3.364NM,3.345NM,3.312NM,3.383NM,3.352NM,3.346NM,3.392NM,3.323NM,0NM,0NM,
154938,3.329NM,3.329NM,3.343NM,3.327NM,3.381NM,3.272NM,3.323NM,3.302NM,0NM,0NM,
