時間,軸1,軸2,軸3,軸4,軸5,軸6,軸7,軸8,軸9,軸10
184040,3.314NM,3.337NM,3.366NM,3.345NM,3.335NM,3.308NM,3.323NM,3.281NM,0NM,0NM,
184226,3.283NM,3.32NM,3.352NM,3.302NM,3.297NM,3.306NM,3.287NM,3.301NM,0NM,0NM,
184554,3.306NM,3.28NM,3.308NM,3.306NM,3.283NM,3.278NM,3.396NM,3.327NM,0NM,0NM,
184658,3.304NM,3.31NM,3.387NM,3.36NM,3.356NM,3.312NM,3.406NM,3.356NM,0NM,0NM,
184840,3.346NM,3.323NM,3.306NM,3.316NM,3.345NM,3.268NM,3.375NM,3.308NM,0NM,0NM,
185119,3.323NM,3.287NM,3.354NM,3.379NM,3.369NM,3.322NM,3.371NM,3.323NM,0NM,0NM,
